timestamp,open,high,low,close,volume
2024-01-15 22:00:00,42714.94,42803.87,42362.98,42625.03,30.17326033
2024-01-15 23:00:00,42618.76,42632.03,42480.73,42506.39,19.13255472
2024-01-16 00:00:00,42498.41,42668.62,42473.0,42596.12,11.54486868
2024-01-16 01:00:00,42600.14,42704.7,42562.28,42578.63,9.82256358
2024-01-16 02:00:00,42568.15,42726.92,42554.03,42710.32,20.20325359
2024-01-16 03:00:00,42720.32,42936.36,42698.06,42921.12,32.30087316
2024-01-16 04:00:00,42918.65,42940.94,42763.31,42771.98,18.60652393
2024-01-16 05:00:00,42781.65,42935.01,42760.62,42778.59,11.25659986
2024-01-16 06:00:00,42774.12,42786.56,42660.83,42735.98,11.75659541
2024-01-16 07:00:00,42748.12,42786.24,42612.29,42783.93,7.63000777
2024-01-16 08:00:00,42788.06,43025.55,42716.02,43012.3,29.30987193
2024-01-16 09:00:00,43010.83,43149.42,42903.98,42936.67,30.97160755
2024-01-16 10:00:00,42956.84,42960.32,42860.32,42893.38,12.73276568
2024-01-16 11:00:00,42879.54,42942.22,42770.55,42851.46,9.75514446
2024-01-16 12:00:00,42900.87,43160.86,42895.18,43160.86,17.74620926
2024-01-16 13:00:00,43169.34,43171.33,42728.19,42817.78,18.37073354
2024-01-16 14:00:00,42771.0,42949.38,42070.97,42675.83,82.67939526
2024-01-16 15:00:00,42668.79,43320.52,42550.11,43263.99,73.47768517
2024-01-16 16:00:00,43237.45,43427.82,43029.15,43258.08,48.32202942
2024-01-16 17:00:00,43245.87,43245.87,43052.35,43072.32,30.32416692
2024-01-16 18:00:00,43071.48,43165.53,42844.21,43026.87,80.92380389
2024-01-16 19:00:00,43035.36,43185.25,42962.89,43161.23,41.67304437
2024-01-16 20:00:00,43175.47,43379.48,43068.68,43210.0,87.47694804
2024-01-16 21:00:00,43206.03,43565.51,43191.16,43431.63,61.86190466
2024-01-16 22:00:00,43438.69,43494.21,43198.86,43198.91,16.98072849
2024-01-16 23:00:00,43200.4,43273.84,43122.57,43166.79,27.18501729
2024-01-17 00:00:00,43135.3,43186.23,43062.25,43101.08,14.7704876
2024-01-17 01:00:00,43078.55,43199.71,42961.11,42991.52,9.94367452
2024-01-17 02:00:00,42980.14,43057.7,42913.19,42991.29,12.12402811
2024-01-17 03:00:00,42998.77,43021.99,42849.34,42849.34,16.26701582
2024-01-17 04:00:00,42849.45,42914.93,42785.81,42848.53,9.65030631
2024-01-17 05:00:00,42823.92,42921.21,42765.73,42765.73,5.8396771
2024-01-17 06:00:00,42782.01,42868.2,42782.01,42805.33,4.52465703
2024-01-17 07:00:00,42818.78,42846.12,42626.01,42656.45,20.04985889
2024-01-17 08:00:00,42650.18,42748.43,42568.66,42735.69,14.61108514
2024-01-17 09:00:00,42726.76,42829.61,42676.89,42676.9,7.91120659
2024-01-17 10:00:00,42684.97,42851.68,42627.79,42851.68,19.27043041
2024-01-17 11:00:00,42847.03,42851.15,42674.69,42674.69,12.50563209
2024-01-17 12:00:00,42691.45,42783.6,42419.22,42775.4,111.52105335
2024-01-17 13:00:00,42768.8,42768.8,42521.27,42614.51,40.67127101
2024-01-17 14:00:00,42596.26,42917.33,42383.16,42574.46,76.10320959
2024-01-17 15:00:00,42587.0,42758.64,42474.58,42476.88,49.41493434
2024-01-17 16:00:00,42494.65,42554.5,42267.42,42363.51,45.97887003
2024-01-17 17:00:00,42336.15,42473.05,42206.52,42379.57,44.16013692
2024-01-17 18:00:00,42379.97,42609.49,42278.76,42609.49,57.38436926
2024-01-17 19:00:00,42600.45,42752.76,42558.9,42597.15,54.63028919
2024-01-17 20:00:00,42606.8,42866.85,42546.35,42683.67,181.6326716
2024-01-17 21:00:00,42690.43,42807.0,42557.21,42678.63,40.01774849
2024-01-17 22:00:00,42696.97,42726.19,42451.92,42723.15,18.75283179
2024-01-17 23:00:00,42721.09,42788.14,42626.93,42779.3,15.23831093
2024-01-18 00:00:00,42786.7,42786.7,42618.61,42663.75,11.37389495
2024-01-18 01:00:00,42677.42,42714.56,42515.17,42584.98,11.66360271
2024-01-18 02:00:00,42610.39,42730.14,42587.68,42662.56,11.87365108
2024-01-18 03:00:00,42664.57,42679.02,42557.77,42598.05,11.36279067
2024-01-18 04:00:00,42601.98,42688.46,42593.57,42664.88,10.07963641
2024-01-18 05:00:00,42650.65,42784.78,42630.96,42770.63,19.13700598
2024-01-18 06:00:00,42788.48,42877.46,42761.49,42805.99,17.71943928
2024-01-18 07:00:00,42802.33,42920.29,42801.6,42913.87,16.48179255
2024-01-18 08:00:00,42916.49,42928.57,42727.05,42745.65,10.32304724
2024-01-18 09:00:00,42747.24,42876.71,42717.34,42742.16,22.72333974
2024-01-18 10:00:00,42743.77,42779.44,42411.64,42448.81,18.29716028
2024-01-18 11:00:00,42442.21,42549.38,42397.22,42547.53,23.72840831
2024-01-18 12:00:00,42544.77,42554.7,42366.34,42433.21,16.14487912
2024-01-18 13:00:00,42442.18,42653.14,42374.75,42512.89,27.54461106
2024-01-18 14:00:00,42505.73,42742.33,42434.89,42742.33,35.70405854
2024-01-18 15:00:00,42737.33,42802.96,42622.91,42626.22,38.11123739
2024-01-18 16:00:00,42604.49,42615.37,41732.14,41948.81,91.83543592
2024-01-18 17:00:00,41927.67,42171.79,41472.6,41832.15,52.11766971
2024-01-18 18:00:00,41832.96,41907.87,41372.29,41501.23,58.75319608
2024-01-18 19:00:00,41513.89,41591.26,40797.96,41015.72,128.89661502
2024-01-18 20:00:00,41001.04,41310.49,40683.79,40824.06,192.77699242
2024-01-18 21:00:00,40809.56,41262.17,40756.9,41131.81,60.82354207
2024-01-18 22:00:00,41119.8,41365.13,41086.77,41327.96,30.63361675
2024-01-18 23:00:00,41359.81,41360.79,41211.23,41294.04,9.07725412
2024-01-19 00:00:00,41317.41,41365.15,41106.68,41286.96,13.4501576
2024-01-19 01:00:00,41297.65,41328.43,41128.44,41268.21,23.92034356
2024-01-19 02:00:00,41255.74,41300.18,41084.12,41150.32,14.38031735
2024-01-19 03:00:00,41104.3,41137.66,40762.07,41054.84,48.5466776
2024-01-19 04:00:00,41049.51,41217.58,41032.6,41109.36,10.09620207
2024-01-19 05:00:00,41098.98,41225.63,41055.5,41189.05,7.91683876
2024-01-19 06:00:00,41211.95,41514.2,41211.95,41482.75,10.62021486
2024-01-19 07:00:00,41490.52,41568.32,41273.46,41282.4,10.12256341
2024-01-19 08:00:00,41291.21,41374.32,41159.37,41283.45,6.95638954
2024-01-19 09:00:00,41305.59,41463.14,41254.22,41391.4,12.2140884
2024-01-19 10:00:00,41398.02,41477.24,41345.68,41466.4,14.82751746
2024-01-19 11:00:00,41490.43,41510.96,41374.56,41478.23,37.56078363
2024-01-19 12:00:00,41469.53,41489.76,41266.64,41334.06,17.27015482
2024-01-19 13:00:00,41336.69,41421.77,41262.05,41386.2,36.67834758
2024-01-19 14:00:00,41409.97,41447.77,40852.26,40956.32,66.77309442
2024-01-19 15:00:00,40977.51,41156.25,40719.71,40883.95,61.59874951
2024-01-19 16:00:00,40903.07,40941.89,40304.9,40389.79,90.77758219
2024-01-19 17:00:00,40388.13,41251.76,40269.67,41239.93,160.41965059
2024-01-19 18:00:00,41231.26,41971.47,41011.57,41810.66,124.68347429
2024-01-19 19:00:00,41805.38,41907.02,41577.06,41816.72,57.62598076
2024-01-19 20:00:00,41821.12,42192.36,41473.98,41580.28,113.55537796
2024-01-19 21:00:00,41575.23,41788.89,41517.01,41630.12,38.41268049
2024-01-19 22:00:00,41612.96,41719.19,41538.86,41681.06,6.44563652
2024-01-19 23:00:00,41665.65,41709.25,41616.79,41661.33,14.06405843
2024-01-20 00:00:00,41675.58,41675.58,41463.77,41487.97,12.89107377
2024-01-20 01:00:00,41513.45,41704.93,41501.82,41655.28,5.56683869
2024-01-20 02:00:00,41651.99,41651.99,41544.11,41625.03,6.51763944
2024-01-20 03:00:00,41613.79,41651.85,41537.87,41641.63,11.20623654
2024-01-20 04:00:00,41645.42,41657.41,41593.87,41621.93,10.5723739
2024-01-20 05:00:00,41630.11,41645.39,41575.76,41623.71,8.51376387
2024-01-20 06:00:00,41636.31,41700.03,41626.19,41674.19,11.19760067
2024-01-20 07:00:00,41688.87,41772.32,41658.32,41661.73,6.9277818
2024-01-20 08:00:00,41657.03,41666.41,41519.7,41590.61,25.6931175
2024-01-20 09:00:00,41606.53,41643.93,41462.84,41513.24,10.28163697
2024-01-20 10:00:00,41518.93,41613.18,41495.24,41551.77,3.09434491
2024-01-20 11:00:00,41535.37,41608.31,41479.3,41576.67,8.08364755
2024-01-20 12:00:00,41587.24,41696.53,41546.49,41616.23,13.75628308
2024-01-20 13:00:00,41616.23,41689.41,41584.1,41614.62,5.11071942
2024-01-20 14:00:00,41638.82,41649.97,41496.58,41551.83,17.09123674
2024-01-20 15:00:00,41552.21,41680.39,41490.67,41565.55,9.02471976
2024-01-20 16:00:00,41568.54,41640.26,41542.64,41557.53,12.09124827
2024-01-20 17:00:00,41556.01,41614.24,41547.65,41598.0,1.73135233
2024-01-20 18:00:00,41591.12,41626.6,41543.91,41609.97,8.04910535
2024-01-20 19:00:00,41618.11,41679.65,41608.99,41628.47,4.84528399
2024-01-20 20:00:00,41643.51,41831.13,41620.65,41756.15,11.12434037
2024-01-20 21:00:00,41754.28,41881.65,41731.82,41734.66,4.06438208
2024-01-20 22:00:00,41740.9,41804.14,41675.8,41765.89,9.65233571
2024-01-20 23:00:00,41750.3,41805.49,41637.16,41692.38,3.69193051
2024-01-21 00:00:00,41689.34,41726.46,41646.93,41658.29,1.24768371
2024-01-21 01:00:00,41654.42,41725.5,41649.03,41673.44,3.14998932
2024-01-21 02:00:00,41670.21,41718.35,41666.3,41694.59,1.27780817
2024-01-21 03:00:00,41717.25,41726.97,41672.05,41684.55,4.45083901
2024-01-21 04:00:00,41670.32,41688.26,41656.66,41672.54,1.76503893
2024-01-21 05:00:00,41683.97,41696.0,41630.32,41635.74,2.46498449
2024-01-21 06:00:00,41635.46,41660.47,41573.02,41602.19,4.0255814
2024-01-21 07:00:00,41609.23,41666.85,41598.77,41659.83,1.19384996
2024-01-21 08:00:00,41657.13,41714.86,41621.18,41660.65,9.833755
2024-01-21 09:00:00,41693.94,41744.26,41672.44,41744.26,3.63584585
2024-01-21 10:00:00,41744.26,41825.66,41710.27,41783.8,10.9669383
2024-01-21 11:00:00,41769.68,41797.67,41687.47,41710.69,1.85788338
2024-01-21 12:00:00,41715.06,41824.09,41699.59,41739.7,6.49172558
2024-01-21 13:00:00,41748.32,41861.36,41748.32,41837.04,6.84761624
2024-01-21 14:00:00,41856.95,41878.66,41768.31,41793.14,4.58435749
2024-01-21 15:00:00,41794.68,41861.79,41624.09,41659.87,12.43481885
2024-01-21 16:00:00,41658.31,41669.33,41534.65,41599.61,7.15034367
2024-01-21 17:00:00,41637.28,41690.05,41625.92,41685.13,2.2025986
2024-01-21 18:00:00,41660.54,41726.56,41635.53,41679.28,4.28406795
2024-01-21 19:00:00,41682.14,41719.41,41641.36,41719.41,3.28588456
2024-01-21 20:00:00,41730.19,41770.11,41630.46,41655.19,4.72474238
2024-01-21 21:00:00,41647.0,41811.17,41647.0,41793.31,4.0496047
2024-01-21 22:00:00,41753.29,41771.16,41653.13,41653.13,3.60889391
2024-01-21 23:00:00,41659.89,41673.31,41498.77,41560.38,3.06438437
2024-01-22 00:00:00,41579.2,41677.72,41469.29,41653.46,18.60401271
2024-01-22 01:00:00,41662.59,41686.69,41269.68,41357.59,28.05045773
2024-01-22 02:00:00,41385.33,41427.72,41282.26,41326.44,6.98885101
2024-01-22 03:00:00,41338.13,41344.33,41065.38,41194.14,18.01935656
2024-01-22 04:00:00,41196.47,41221.0,40771.96,40791.89,44.47399701
2024-01-22 05:00:00,40793.78,41157.93,40696.49,41126.91,29.42742396
2024-01-22 06:00:00,41138.67,41322.91,41023.44,41200.68,24.96238341
2024-01-22 07:00:00,41200.91,41200.91,40983.18,41033.58,6.7826782
2024-01-22 08:00:00,41014.34,41016.86,40772.3,40942.97,21.4994157
2024-01-22 09:00:00,40941.67,41055.44,40600.01,40747.05,40.43790433
2024-01-22 10:00:00,40741.95,40854.74,40364.93,40700.04,69.24908643
2024-01-22 11:00:00,40728.36,40928.97,40678.35,40838.65,33.39584347
2024-01-22 12:00:00,40805.1,40924.1,40692.41,40878.65,38.82517217
2024-01-22 13:00:00,40892.25,41241.37,40866.56,40947.99,46.07373039
2024-01-22 14:00:00,40953.9,40980.13,40519.04,40697.56,62.29331555
2024-01-22 15:00:00,40733.12,40850.83,40350.0,40763.58,59.28372916
2024-01-22 16:00:00,40765.28,40864.77,40407.14,40517.83,72.39945418
2024-01-22 17:00:00,40508.76,40800.76,40461.87,40689.84,36.44527325
2024-01-22 18:00:00,40706.92,40788.22,40060.79,40297.03,90.58921074
2024-01-22 19:00:00,40305.65,40561.97,39435.74,39834.41,189.89360813
2024-01-22 20:00:00,39815.05,40355.14,39762.1,40174.55,148.76372899
2024-01-22 21:00:00,40160.68,40202.52,39841.25,39841.25,68.48916885
2024-01-22 22:00:00,39860.29,40077.11,39500.0,39828.72,42.56032015
2024-01-22 23:00:00,39850.56,39935.14,39491.67,39563.52,29.67606163
2024-01-23 00:00:00,39558.16,39875.71,39477.5,39863.35,44.14536015
2024-01-23 01:00:00,39864.78,39913.1,39720.24,39837.91,15.7816022
2024-01-23 02:00:00,39837.31,40071.41,39819.75,40071.22,12.18768289
2024-01-23 03:00:00,40072.87,40124.45,39986.32,40007.45,11.62194858
2024-01-23 04:00:00,40011.03,40176.92,40011.03,40074.9,13.00605124
2024-01-23 05:00:00,40064.24,40119.88,40051.98,40067.84,6.4290508
2024-01-23 06:00:00,40067.49,40118.66,39963.79,40018.3,10.22205715
2024-01-23 07:00:00,40015.61,40015.61,39661.62,39779.32,29.56894825
2024-01-23 08:00:00,39777.57,39862.05,39354.33,39471.09,44.34473533
2024-01-23 09:00:00,39462.62,39491.97,38916.09,38980.85,88.64680483
2024-01-23 10:00:00,38942.62,39152.67,38858.05,38920.92,33.16960627
2024-01-23 11:00:00,38912.22,39043.63,38643.0,38843.9,57.66769462
2024-01-23 12:00:00,38857.68,39081.91,38769.86,39062.27,20.56638716
2024-01-23 13:00:00,39059.98,39059.98,38860.72,38863.7,22.60167879
2024-01-23 14:00:00,38847.8,38895.5,38547.38,38765.08,60.2544693
2024-01-23 15:00:00,38771.09,39443.66,38771.09,39210.39,84.04154033
2024-01-23 16:00:00,39208.75,39365.82,38932.53,39329.82,71.28859805
2024-01-23 17:00:00,39323.37,39639.72,39261.74,39398.81,62.12912996
2024-01-23 18:00:00,39402.85,39663.68,39111.21,39111.21,41.86150804
2024-01-23 19:00:00,39102.02,39288.78,39000.0,39154.55,30.88327664
2024-01-23 20:00:00,39154.28,39375.89,39003.07,39153.85,150.2085031
2024-01-23 21:00:00,39149.92,39304.1,39069.75,39230.75,38.40719541
2024-01-23 22:00:00,39227.89,39552.47,39213.8,39473.72,29.3265274
2024-01-23 23:00:00,39476.97,39912.37,39476.97,39904.22,57.15865465
2024-01-24 00:00:00,39911.11,40261.35,39794.05,40190.4,39.00868638
2024-01-24 01:00:00,40184.92,40184.92,39772.87,39772.87,31.2433473
2024-01-24 02:00:00,39796.69,39893.94,39719.53,39788.93,8.4849327
2024-01-24 03:00:00,39757.77,39798.29,39585.11,39613.28,21.8667074
2024-01-24 04:00:00,39625.2,39747.05,39575.78,39656.92,15.07727988
2024-01-24 05:00:00,39665.79,39849.53,39665.79,39806.5,13.42026786
2024-01-24 06:00:00,39808.81,39901.52,39675.49,39878.19,16.44741494
2024-01-24 07:00:00,39892.92,40161.47,39843.11,39953.47,13.41811241
2024-01-24 08:00:00,39994.56,40136.74,39875.08,39971.38,13.89174595
2024-01-24 09:00:00,39959.2,40113.76,39920.66,40031.88,30.4103609
2024-01-24 10:00:00,40036.87,40563.02,39990.79,40343.86,34.23534468
2024-01-24 11:00:00,40367.17,40371.65,40108.91,40222.94,24.91485142
2024-01-24 12:00:00,40228.4,40307.8,39995.26,40030.75,33.74186879
2024-01-24 13:00:00,40031.58,40121.26,39883.25,39989.12,29.8884118
2024-01-24 14:00:00,39974.09,40214.46,39764.61,39901.5,46.69920994
2024-01-24 15:00:00,39899.13,40107.93,39845.39,40054.08,59.85494685
2024-01-24 16:00:00,40052.94,40185.56,39936.87,40183.29,54.62404945
2024-01-24 17:00:00,40191.86,40210.1,40047.51,40138.89,34.92204716
2024-01-24 18:00:00,40143.03,40148.68,39600.0,39756.51,83.34655636
2024-01-24 19:00:00,39755.44,39843.59,39633.94,39799.21,30.28698904
2024-01-24 20:00:00,39802.83,40011.62,39470.15,39470.15,118.55795068
2024-01-24 21:00:00,39499.16,39797.25,39451.63,39797.25,61.99292005
2024-01-24 22:00:00,39808.77,39902.66,39764.58,39873.08,27.6755923
2024-01-24 23:00:00,39879.13,40173.84,39848.73,40081.13,8.7358992
2024-01-25 00:00:00,40069.97,40175.06,40019.76,40171.53,5.00086082
2024-01-25 01:00:00,40187.77,40187.78,39930.55,39987.66,16.18228514
2024-01-25 02:00:00,39984.17,40070.34,39918.39,39938.48,6.92990798
2024-01-25 03:00:00,39966.96,40109.15,39952.06,40018.12,13.74599936
2024-01-25 04:00:00,40022.73,40039.11,39919.46,39960.19,8.28964983
2024-01-25 05:00:00,39956.75,39970.34,39793.96,39887.82,10.37286878
2024-01-25 06:00:00,39877.6,40046.39,39877.6,40030.83,18.24024961
2024-01-25 07:00:00,40028.4,40134.08,39989.53,40131.55,9.97050871
2024-01-25 08:00:00,40135.96,40172.83,40031.9,40108.26,9.46158583
2024-01-25 09:00:00,40073.62,40138.49,40031.37,40033.68,13.96305744
2024-01-25 10:00:00,40036.72,40113.35,39971.06,40097.39,10.78478009
2024-01-25 11:00:00,40098.39,40307.22,40085.15,40170.97,37.1752611
2024-01-25 12:00:00,40194.27,40288.25,39823.61,39855.25,29.16743889
2024-01-25 13:00:00,39864.61,39960.05,39753.55,39917.84,15.2186237
2024-01-25 14:00:00,39946.52,40098.31,39869.83,40017.17,20.34905714
2024-01-25 15:00:00,40018.85,40042.46,39633.54,39803.25,29.84426791
2024-01-25 16:00:00,39803.72,39847.09,39676.07,39705.52,27.15257949
2024-01-25 17:00:00,39692.86,39839.76,39549.0,39809.84,28.29951278
2024-01-25 18:00:00,39829.72,40034.08,39731.14,39862.34,68.00061963
2024-01-25 19:00:00,39849.79,39995.34,39732.5,39995.34,23.64859741
2024-01-25 20:00:00,40004.23,40004.23,39623.37,39835.99,112.87701434
2024-01-25 21:00:00,39841.6,39938.75,39794.46,39930.88,14.29137955
2024-01-25 22:00:00,39935.73,39984.37,39889.59,39960.64,7.94079046
2024-01-25 23:00:00,39960.65,39986.29,39890.15,39959.44,9.90704571
2024-01-26 00:00:00,39948.57,39975.81,39887.37,39898.49,5.28722159
2024-01-26 01:00:00,39902.01,39964.11,39831.65,39946.45,8.11663905
2024-01-26 02:00:00,39950.85,40245.27,39950.85,40150.45,34.77329356
2024-01-26 03:00:00,40171.08,40200.08,40071.63,40077.27,6.68872373
2024-01-26 04:00:00,40077.08,40225.36,40074.99,40152.74,6.04894237
2024-01-26 05:00:00,40158.53,40179.51,40087.34,40124.36,10.26120639
2024-01-26 06:00:00,40132.68,40159.56,40000.63,40002.85,5.64798816
2024-01-26 07:00:00,40004.88,40030.93,39909.68,39984.38,10.41242539
2024-01-26 08:00:00,39985.84,40178.47,39974.98,40141.47,9.85076978
2024-01-26 09:00:00,40137.98,40419.33,40051.04,40079.24,25.618747
2024-01-26 10:00:00,40085.74,40758.76,40085.74,40705.4,84.74891744
2024-01-26 11:00:00,40720.28,41352.0,40719.31,41291.85,83.5392823
2024-01-26 12:00:00,41302.08,41514.72,41099.45,41150.35,86.01315357
2024-01-26 13:00:00,41168.42,41234.55,40924.07,41032.62,31.52071647
2024-01-26 14:00:00,41033.44,41582.27,41033.44,41582.27,56.48351012
2024-01-26 15:00:00,41581.67,41581.67,41205.7,41422.04,132.98588701
2024-01-26 16:00:00,41423.15,42005.36,41395.63,41967.43,96.78820667
2024-01-26 17:00:00,41958.04,42015.19,41757.33,41916.84,56.16597305
2024-01-26 18:00:00,41911.5,42199.91,41845.57,42111.23,57.37454671
2024-01-26 19:00:00,42107.96,42129.73,41939.81,42073.25,47.39329752
2024-01-26 20:00:00,42060.01,42250.29,41842.2,41980.94,105.60474903
2024-01-26 21:00:00,41982.79,42046.93,41891.39,42008.11,34.44652472
2024-01-26 22:00:00,42004.53,42012.66,41829.9,41887.19,34.39376831
2024-01-26 23:00:00,41900.54,41976.25,41803.57,41822.05,29.09164711
2024-01-27 00:00:00,41829.38,41867.17,41710.98,41788.1,20.02936155
2024-01-27 01:00:00,41778.12,41927.18,41778.12,41820.53,5.92840021
2024-01-27 02:00:00,41820.54,41893.18,41820.54,41830.79,2.47357181
2024-01-27 03:00:00,41843.13,41865.69,41770.08,41825.51,6.1201808
2024-01-27 04:00:00,41822.23,41884.08,41795.04,41847.24,4.33540826
2024-01-27 05:00:00,41847.78,41884.63,41742.56,41767.22,2.3954736
2024-01-27 06:00:00,41791.46,41813.89,41689.36,41696.91,3.76175972
2024-01-27 07:00:00,41678.75,41728.03,41606.27,41712.89,11.7943442
2024-01-27 08:00:00,41707.93,41716.65,41429.96,41485.09,22.85003643
2024-01-27 09:00:00,41445.49,41735.56,41394.0,41670.75,12.1200482
2024-01-27 10:00:00,41677.58,41797.12,41654.8,41755.0,5.74914435
2024-01-27 11:00:00,41745.3,41791.48,41712.09,41764.0,6.86198461
2024-01-27 12:00:00,41763.15,41797.96,41719.05,41754.96,5.43942418
2024-01-27 13:00:00,41748.0,41812.48,41726.06,41750.96,5.39939199
2024-01-27 14:00:00,41751.74,41826.02,41733.46,41767.4,3.97751482
2024-01-27 15:00:00,41760.59,41902.65,41743.25,41819.17,6.72673887
2024-01-27 16:00:00,41822.23,41904.03,41788.38,41833.29,3.77322961
2024-01-27 17:00:00,41804.21,41846.37,41780.23,41780.23,4.50746281
2024-01-27 18:00:00,41780.54,41816.83,41749.47,41798.88,4.64126261
2024-01-27 19:00:00,41802.2,41977.78,41793.39,41912.16,11.4921077
2024-01-27 20:00:00,41927.63,42074.69,41924.03,42054.25,6.79651938
2024-01-27 21:00:00,42064.02,42168.76,42019.28,42148.87,8.76617754
2024-01-27 22:00:00,42152.65,42198.49,42080.81,42145.35,8.4262541
2024-01-27 23:00:00,42133.47,42169.55,42078.64,42114.61,4.10386379
2024-01-28 00:00:00,42128.55,42138.86,41936.1,41991.79,6.84192424
2024-01-28 01:00:00,42008.68,42240.0,42008.68,42105.41,9.84020085
2024-01-28 02:00:00,42124.62,42177.64,42088.73,42102.66,6.37999541
2024-01-28 03:00:00,42097.48,42240.0,42088.05,42235.38,5.88045102
2024-01-28 04:00:00,42233.08,42762.31,42233.08,42727.13,40.61784997
2024-01-28 05:00:00,42740.76,42830.87,42450.94,42567.07,22.64464054
2024-01-28 06:00:00,42571.39,42582.99,42304.41,42406.9,23.03411977
2024-01-28 07:00:00,42402.79,42535.2,42362.84,42394.9,10.94456727
2024-01-28 08:00:00,42395.55,42609.78,42331.84,42476.27,17.61295163
2024-01-28 09:00:00,42498.34,42689.0,42444.69,42597.65,16.94536313
2024-01-28 10:00:00,42580.26,42643.09,42506.24,42612.87,9.06720314
2024-01-28 11:00:00,42615.01,42615.01,42366.74,42473.63,12.63231444
2024-01-28 12:00:00,42478.02,42488.6,42298.99,42417.32,13.08567113
2024-01-28 13:00:00,42424.32,42448.15,42248.54,42385.85,15.9949135
2024-01-28 14:00:00,42407.56,42542.29,42253.92,42289.86,19.03303663
2024-01-28 15:00:00,42298.47,42409.1,42157.32,42262.47,14.02130707
2024-01-28 16:00:00,42265.05,42346.19,42136.72,42318.17,8.62933385
2024-01-28 17:00:00,42304.23,42309.22,42102.94,42198.76,12.64791021
2024-01-28 18:00:00,42170.74,42173.15,41938.89,41993.67,14.63815644
2024-01-28 19:00:00,41942.55,42014.94,41731.17,41791.55,22.3764303
